time,tasmax_day_HadGEM2-ES_rcp45,tasmin_day_HadGEM2-ES_rcp45,relhumid-max_day_HadGEM2-ES_rcp45,relhumid-min_day_HadGEM2-ES_rcp45
2011-05-21 00:00:00+00:00,293.8092041,280.5074158,78.69001007,30.53913879
2011-05-22 00:00:00+00:00,297.1857605,283.3135376,74.0411377,30.11572456
2011-05-23 00:00:00+00:00,297.5522766,283.6949463,75.41918945,31.06437874
2011-05-24 00:00:00+00:00,297.3664551,284.1261597,72.04582214,30.85198784
2011-05-25 00:00:00+00:00,297.6022034,284.371582,68.56906128,29.66330147
2011-05-26 00:00:00+00:00,297.899292,284.669342,72.34240723,31.10216141
2011-05-27 00:00:00+00:00,299.6498108,284.8963623,72.3015976,28.97548485
2011-05-28 00:00:00+00:00,301.7633057,286.9789124,73.08228302,29.64701462
2011-05-29 00:00:00+00:00,302.0618896,287.0825195,72.63336945,29.4438343
2011-05-30 00:00:00+00:00,300.9919434,287.2230225,63.87144852,27.02594757
2011-05-31 00:00:00+00:00,299.5652771,284.6401062,63.1347847,25.04239082
2011-06-01 00:00:00+00:00,297.0136108,283.85849,77.68717957,32.84134674
2011-06-02 00:00:00+00:00,297.4495544,284.4036865,85.1661377,36.41384888
2011-06-03 00:00:00+00:00,296.4376831,287.1932983,74.59436798,38.23150635
2011-06-04 00:00:00+00:00,296.7364197,285.107605,86.03981781,38.04875183
2011-06-05 00:00:00+00:00,298.8149109,285.8516846,83.27361298,35.57902908
2011-06-06 00:00:00+00:00,298.8203735,286.4012756,83.4178772,37.51408768
2011-06-07 00:00:00+00:00,297.5814819,287.3168335,83.55031586,41.02339172
2011-06-08 00:00:00+00:00,297.2196045,286.4009705,90.26819611,42.9031868
2011-06-09 00:00:00+00:00,297.772583,286.1768188,87.5396347,39.26962662
2011-06-10 00:00:00+00:00,296.6340942,284.5957031,84.16984558,37.23133469
2011-06-11 00:00:00+00:00,296.2062378,284.6101074,76.34842682,34.4311409
2011-06-12 00:00:00+00:00,297.2782288,284.7836304,83.48743439,35.75703812
2011-06-13 00:00:00+00:00,297.1228333,285.3056946,80.85307312,35.61445618
2011-06-14 00:00:00+00:00,294.7698059,284.0637512,84.31795502,38.76856232
2011-06-15 00:00:00+00:00,292.2814026,282.4795227,88.83856964,42.97529221
2011-06-16 00:00:00+00:00,293.1148682,283.2077026,87.32163239,41.43199539
2011-06-17 00:00:00+00:00,296.6927795,284.6589966,84.26439667,35.87184143
2011-06-18 00:00:00+00:00,302.103302,285.801178,76.49425507,28.11988449
2011-06-19 00:00:00+00:00,305.1139832,287.7965698,69.88576508,24.46054268
2011-06-20 00:00:00+00:00,304.1828613,287.7918091,65.21389008,24.93125725
2011-06-21 00:00:00+00:00,302.3887634,286.2518616,62.41331863,24.60706139
2011-06-22 00:00:00+00:00,301.4212646,286.168457,63.5524292,25.56954575
2011-06-23 00:00:00+00:00,301.9469299,286.1209106,65.70270538,25.69671631
2011-06-24 00:00:00+00:00,302.2859497,285.9101563,63.33412552,24.5459919
2011-06-25 00:00:00+00:00,301.6170654,285.9720459,63.2529335,24.99887657
2011-06-26 00:00:00+00:00,301.0046997,285.4940796,66.79055786,25.87733078
2011-06-27 00:00:00+00:00,301.1131897,286.6940002,60.62388992,25.80999184
2011-06-28 00:00:00+00:00,301.3063965,286.3135681,65.17863464,26.80993843
2011-06-29 00:00:00+00:00,301.0363464,288.1365662,59.94570923,26.61919022
2011-06-30 00:00:00+00:00,300.4290466,287.3807983,68.88756561,29.31051064
2011-07-01 00:00:00+00:00,301.2524109,287.7633972,69.1044693,29.36896324
2011-07-02 00:00:00+00:00,302.67099,286.4973755,70.30990601,27.04535294
2011-07-03 00:00:00+00:00,305.2142639,286.9313049,66.05949402,23.07209778
2011-07-04 00:00:00+00:00,307.7482605,289.9508972,52.37768936,18.08926582
2011-07-05 00:00:00+00:00,307.7670288,290.0436096,53.86950684,18.60471725
2011-07-06 00:00:00+00:00,307.4762268,291.0112,50.48617935,19.28078842
2011-07-07 00:00:00+00:00,306.1785583,291.0068665,56.33446884,23.61006927
2011-07-08 00:00:00+00:00,304.6119995,290.4863281,61.44066238,26.0726757
2011-07-09 00:00:00+00:00,303.1051636,289.9663086,64.02333832,27.98109055
2011-07-10 00:00:00+00:00,302.485321,289.9478149,61.81781006,27.99007797
2011-07-11 00:00:00+00:00,303.5923462,290.814209,65.58074188,29.45028114
2011-07-12 00:00:00+00:00,303.3632202,290.2102966,76.42178345,32.16110992
2011-07-13 00:00:00+00:00,302.7746277,289.6929016,79.7529068,33.19722366
2011-07-14 00:00:00+00:00,301.5709534,288.3448181,81.74111176,33.03125381
2011-07-15 00:00:00+00:00,302.9324646,288.372345,69.08777618,27.50431061
2011-07-16 00:00:00+00:00,304.1448669,288.9647827,65.59637451,26.83194351
2011-07-17 00:00:00+00:00,302.7954712,290.3224792,64.50543976,29.36696243
2011-07-18 00:00:00+00:00,302.2400208,290.9192505,70.49307251,32.76473236
2011-07-19 00:00:00+00:00,303.2021484,290.0474243,76.12910461,31.70154953
2011-07-20 00:00:00+00:00,304.6612244,290.6922607,68.39923096,27.63409233
2011-07-21 00:00:00+00:00,306.2318115,291.1545105,60.38068771,23.82436943
2011-07-22 00:00:00+00:00,306.4042053,291.8859558,56.67310715,23.35484505
2011-07-23 00:00:00+00:00,306.1947632,290.2756348,63.98817444,24.54899406
2011-07-24 00:00:00+00:00,305.2693176,290.453125,68.36290741,27.54034233
2011-07-25 00:00:00+00:00,303.9988708,290.2131958,70.81851196,28.93279648
2011-07-26 00:00:00+00:00,302.4934387,290.3189087,66.02075958,29.48569679
2011-07-27 00:00:00+00:00,300.9883118,289.01651,72.57071686,31.74693489
2011-07-28 00:00:00+00:00,298.9942017,288.1122131,80.52065277,36.17623138
2011-07-29 00:00:00+00:00,297.7433777,287.6136169,84.97451019,39.45489502
2011-07-30 00:00:00+00:00,300.2540894,287.5964966,81.3794632,33.25948334
2011-07-31 00:00:00+00:00,302.7852478,288.864563,73.20132446,29.21997643
2011-08-01 00:00:00+00:00,304.6374817,289.5289917,65.71540833,25.72060013
2011-08-02 00:00:00+00:00,305.6032715,289.3133545,63.74543381,23.60666466
2011-08-03 00:00:00+00:00,306.4020081,290.3643188,59.38930511,22.47241211
2011-08-04 00:00:00+00:00,306.3522034,292.1688843,54.73352432,22.9900341
2011-08-05 00:00:00+00:00,304.9688416,291.3279724,55.7119751,24.25708008
2011-08-06 00:00:00+00:00,305.7392578,290.0903015,60.37672424,22.8984375
2011-08-07 00:00:00+00:00,307.3369751,291.3592224,54.02845764,20.75387764
2011-08-08 00:00:00+00:00,308.0917053,293.392395,50.1009903,20.97202873
2011-08-09 00:00:00+00:00,306.7714233,293.5597534,57.88992691,25.14440727
2011-08-10 00:00:00+00:00,305.4768982,292.09552,73.07803345,30.54421425
2011-08-11 00:00:00+00:00,303.839325,290.6816711,70.02907562,29.73827171
2011-08-12 00:00:00+00:00,302.288147,289.6306763,68.6869278,29.73511314
2011-08-13 00:00:00+00:00,300.5131531,288.771637,72.93894196,32.75977325
2011-08-14 00:00:00+00:00,300.1115723,289.4151611,78.85648346,36.46187973
2011-08-15 00:00:00+00:00,303.3309631,288.857605,74.86506653,29.02897263
2011-08-16 00:00:00+00:00,303.9684448,287.6929321,67.50589752,24.81956673
2011-08-17 00:00:00+00:00,304.3622742,286.69104,70.72644806,24.34919167
2011-08-18 00:00:00+00:00,304.1016235,287.3275757,69.81496429,25.05010033
2011-08-19 00:00:00+00:00,303.2579651,287.2556763,66.34321594,24.83257103
2011-08-20 00:00:00+00:00,302.2229919,286.8890686,67.44164276,26.4189682
2011-08-21 00:00:00+00:00,302.2080688,286.4105835,67.19337463,25.42509651
2011-08-22 00:00:00+00:00,303.1051636,285.5140076,66.93524933,23.1803627
2011-08-23 00:00:00+00:00,303.68573,286.5489197,61.68686295,21.62920952
2011-08-24 00:00:00+00:00,302.0407715,291.6000366,53.40950775,27.08600807
2011-08-25 00:00:00+00:00,301.9028931,291.4732971,88.63518524,40.76266098
2011-08-26 00:00:00+00:00,301.3132324,291.5027161,91.31967163,43.46372604
2011-08-27 00:00:00+00:00,303.0328674,291.3052368,89.99069214,40.97962189
2011-08-28 00:00:00+00:00,303.8926697,291.0831909,92.04774475,38.82881165
2011-08-29 00:00:00+00:00,303.2264099,290.2680359,91.9563446,38.31444168
2011-08-30 00:00:00+00:00,302.9448242,290.5245361,84.67948914,36.01844406
2011-08-31 00:00:00+00:00,301.9348755,290.5088501,88.1192627,39.25842667
2011-09-01 00:00:00+00:00,302.1611328,290.0916138,86.93319702,37.46346283
2011-09-02 00:00:00+00:00,304.0256653,289.5679321,80.81687927,31.48905373
2011-09-03 00:00:00+00:00,306.438385,291.6371765,75.85075378,29.14041328
2011-09-04 00:00:00+00:00,308.1176453,294.6327515,70.67948151,29.35817337
2011-09-05 00:00:00+00:00,307.8135376,295.2324524,72.37182617,31.39808846
2011-09-06 00:00:00+00:00,308.6371765,295.9244385,68.76795197,29.49573326
2011-09-07 00:00:00+00:00,307.339325,294.4577026,75.58826447,32.24313736
2011-09-08 00:00:00+00:00,306.8822632,293.9316406,73.91105652,31.1338501
2011-09-09 00:00:00+00:00,305.934967,292.5240784,79.55954742,32.77625656
2011-09-10 00:00:00+00:00,304.9866638,291.864563,85.15398407,34.94083405
2011-09-11 00:00:00+00:00,303.0713501,291.217804,84.27626038,36.97451782
2011-09-12 00:00:00+00:00,301.349762,289.6723938,86.91334534,38.76193619
2011-09-13 00:00:00+00:00,301.3857727,288.6186218,89.62367249,37.47835159
2011-09-14 00:00:00+00:00,303.2328796,289.8181458,83.56650543,32.89352036
2011-09-15 00:00:00+00:00,304.6913147,291.0671692,73.70502472,29.15078354
2011-09-16 00:00:00+00:00,304.7132874,290.9864807,65.36615753,26.24023438
2011-09-17 00:00:00+00:00,303.0163574,287.6982422,70.10453796,25.28926659
2011-09-18 00:00:00+00:00,299.5335388,285.6863403,76.62866211,29.47573662
2011-09-19 00:00:00+00:00,296.400177,284.8260803,84.99686432,36.71323776
2011-09-20 00:00:00+00:00,294.3511047,283.8496399,92.0903244,42.60446548
2011-09-21 00:00:00+00:00,293.7756958,283.6080322,93.18685913,44.54679108
2011-09-22 00:00:00+00:00,296.3262634,283.2680054,87.5812149,33.0842247
2011-09-23 00:00:00+00:00,299.1550598,283.7195129,70.74675751,24.93499565
2011-09-24 00:00:00+00:00,299.9744263,284.110321,75.96512604,26.82813072
2011-09-25 00:00:00+00:00,299.9341736,284.6329956,71.35918427,27.21780586
2011-09-26 00:00:00+00:00,302.4515381,285.4998474,69.90914154,23.77257538
2011-09-27 00:00:00+00:00,304.5450134,286.2635193,60.33893967,19.61083603
2011-09-28 00:00:00+00:00,303.0426331,285.9248962,58.25794983,20.5561657
2011-09-29 00:00:00+00:00,299.5935669,284.5174561,59.51699448,23.60160446
2011-09-30 00:00:00+00:00,300.8653259,284.6188049,67.46533966,23.88932228
2011-10-01 00:00:00+00:00,301.6773682,285.2924805,68.37885284,24.34931374
2011-10-02 00:00:00+00:00,304.2034912,285.8487854,56.76537704,18.8134861
2011-10-03 00:00:00+00:00,304.2898254,285.2406311,62.61495209,20.00890923
2011-10-04 00:00:00+00:00,302.1831055,286.0910339,61.25260925,23.09329033
2011-10-05 00:00:00+00:00,302.003479,287.0618591,64.68424225,25.1403656
2011-10-06 00:00:00+00:00,301.5037231,286.0148926,60.82169342,22.29064751
2011-10-07 00:00:00+00:00,302.0201111,286.2513123,56.05570221,21.20978928
2011-10-08 00:00:00+00:00,303.7956543,285.9992371,56.25108719,18.67312622
2011-10-09 00:00:00+00:00,303.5510254,286.0195923,52.85251999,17.99236679
2011-10-10 00:00:00+00:00,302.2329407,285.2812195,54.53010559,19.50682068
2011-10-11 00:00:00+00:00,300.6547546,286.200592,63.74985886,24.96245384
2011-10-12 00:00:00+00:00,299.9499207,287.3018188,67.01690674,28.174757
2011-10-13 00:00:00+00:00,300.3157043,287.3450317,65.51823425,27.04298973
2011-10-14 00:00:00+00:00,299.7633972,287.6040649,64.32234192,28.80169678
2011-10-15 00:00:00+00:00,300.2536011,285.5804443,73.4815979,25.92646599
2011-10-16 00:00:00+00:00,301.3529053,284.1077271,73.21593475,22.72995758
2011-10-17 00:00:00+00:00,299.8812561,284.3327332,75.7321167,25.39406013
2011-10-18 00:00:00+00:00,296.7687378,282.6523438,77.03749084,27.18747711
2011-10-19 00:00:00+00:00,295.6426697,282.6644592,71.38774109,26.83869362
2011-10-20 00:00:00+00:00,297.0680847,282.3288574,76.14782715,24.94846916
2011-10-21 00:00:00+00:00,299.0713501,283.1367493,63.27001953,18.96748734
2011-10-22 00:00:00+00:00,299.6035461,282.8686829,57.36894608,17.8433342
2011-10-23 00:00:00+00:00,299.2867126,282.6586609,58.52718353,18.91272163
2011-10-24 00:00:00+00:00,298.9619751,282.124115,53.76461411,18.19176674
2011-10-25 00:00:00+00:00,299.0849609,284.9790649,37.76063156,14.90373039
2011-10-26 00:00:00+00:00,298.0126648,281.8075562,42.48423004,15.49889088
2011-10-27 00:00:00+00:00,296.0271912,283.2947693,50.25268936,21.40003586
2011-10-28 00:00:00+00:00,296.5358582,282.7667542,48.29901886,18.06597137
2011-10-29 00:00:00+00:00,298.5751343,283.5083618,44.51959229,16.16756058
2011-10-30 00:00:00+00:00,300.9405212,284.0353394,36.50301361,12.33403111
2011-10-31 00:00:00+00:00,301.2763672,283.7519836,35.74581909,12.43974686
2011-11-01 00:00:00+00:00,300.2868652,282.5028687,45.58510971,13.47441769
2011-11-02 00:00:00+00:00,296.9304199,282.7549744,46.60087967,16.07918739
2011-11-03 00:00:00+00:00,292.6256409,280.2871399,50.78779984,20.88589859
2011-11-04 00:00:00+00:00,296.7512207,278.6613159,51.24635315,13.47590637
2011-11-05 00:00:00+00:00,298.1678772,278.7789612,42.16164398,10.82849789
2011-11-06 00:00:00+00:00,298.908844,279.539917,46.53672028,11.50898933
2011-11-07 00:00:00+00:00,298.1116028,279.2676392,52.26603699,14.82959557
2011-11-08 00:00:00+00:00,298.027832,279.1780396,54.21601868,15.13390732
2011-11-09 00:00:00+00:00,297.0778503,280.1045837,44.93128204,15.02878475
2011-11-10 00:00:00+00:00,293.5551758,280.9689941,66.59162903,26.02660561
2011-11-11 00:00:00+00:00,293.2807922,279.3568115,68.75938416,23.85235596
2011-11-12 00:00:00+00:00,292.1430359,279.1847229,69.00909424,25.89222336
2011-11-13 00:00:00+00:00,289.592865,282.2253113,61.43004227,34.03560638
2011-11-14 00:00:00+00:00,289.1628113,282.9059753,89.72896576,56.2988205
2011-11-15 00:00:00+00:00,288.9525757,282.9622192,86.67628479,55.21879196
2011-11-16 00:00:00+00:00,286.8805542,278.6599121,71.37618256,35.17456055
2011-11-17 00:00:00+00:00,287.4318542,276.2262268,55.33792114,22.89982605
2011-11-18 00:00:00+00:00,288.6575012,276.4612732,50.51382065,20.03054428
2011-11-19 00:00:00+00:00,293.0452881,277.3399353,65.99314117,18.5791893
2011-11-20 00:00:00+00:00,290.7351685,277.5971069,80.64356232,28.178936
2011-11-21 00:00:00+00:00,288.5639343,275.2995911,76.09163666,25.19103813
2011-11-22 00:00:00+00:00,284.7568665,273.1850281,49.31126785,18.98169899
2011-11-23 00:00:00+00:00,286.2986145,273.0413513,49.13188934,15.26970673
2011-11-24 00:00:00+00:00,288.5247192,276.130188,40.72483444,15.62403774
2011-11-25 00:00:00+00:00,290.1647949,276.7653809,68.62724304,23.29696655
2011-11-26 00:00:00+00:00,293.0313416,276.9760132,78.35933685,22.58480644
2011-11-27 00:00:00+00:00,293.9230957,278.3345947,71.14611053,21.40178108
2011-11-28 00:00:00+00:00,292.9815979,277.6226807,78.72895813,23.75219917
2011-11-29 00:00:00+00:00,294.6183472,277.9703674,87.04415131,23.78200722
2011-11-30 00:00:00+00:00,293.5059204,278.102478,69.4567337,20.25657082
2011-12-01 00:00:00+00:00,291.257843,277.9009705,51.19158936,18.92211342
2011-12-02 00:00:00+00:00,291.8076477,277.7378845,48.59254456,18.38513184
2011-12-03 00:00:00+00:00,292.7364502,276.9150085,61.12025452,20.98049736
2011-12-04 00:00:00+00:00,290.9694519,276.4210815,68.0723877,24.29521942
2011-12-05 00:00:00+00:00,291.4771118,276.8793335,74.16923523,27.13215446
2011-12-06 00:00:00+00:00,289.5340881,278.816925,89.85082245,40.99776459
2011-12-07 00:00:00+00:00,287.4816284,274.6600952,67.11382294,24.61989212
2011-12-08 00:00:00+00:00,288.1568909,274.4460754,61.10571671,22.53047562
2011-12-09 00:00:00+00:00,286.3080139,274.0562134,75.46762085,31.45506096
2011-12-10 00:00:00+00:00,285.4923096,277.2691956,58.85001755,33.16159439
2011-12-11 00:00:00+00:00,285.0994873,278.4679565,67.35717773,43.0564003
2011-12-12 00:00:00+00:00,286.7426758,275.6953125,69.64574432,30.02425766
2011-12-13 00:00:00+00:00,286.2403564,278.2579041,54.28460312,31.81474876
2011-12-14 00:00:00+00:00,287.0655518,277.6502075,64.62851715,32.43239975
2011-12-15 00:00:00+00:00,285.9958496,278.0578003,74.15402222,40.57155991
2011-12-16 00:00:00+00:00,282.4837341,277.6038818,71.51264191,51.22320938
2011-12-17 00:00:00+00:00,285.322937,274.8985291,74.8121109,34.0175209
2011-12-18 00:00:00+00:00,285.5845032,276.6476746,78.09855652,39.71662903
2011-12-19 00:00:00+00:00,284.9784546,277.0565796,80.33334351,45.39574814
2011-12-20 00:00:00+00:00,283.8220215,274.3442688,89.29035187,48.21856689
2011-12-21 00:00:00+00:00,284.6088257,271.4629822,74.28350067,27.19335938
2011-12-22 00:00:00+00:00,287.2294006,273.4938354,65.42925262,23.4398365
2011-12-23 00:00:00+00:00,285.0752258,274.6730652,55.36010742,27.00503349
2011-12-24 00:00:00+00:00,283.8354492,272.7917175,66.49307251,29.69443321
2011-12-25 00:00:00+00:00,287.9117126,273.7309265,72.80110931,25.46105766
2011-12-26 00:00:00+00:00,287.8712158,274.0538635,86.36782837,33.88796997
2011-12-27 00:00:00+00:00,286.874939,274.1419983,93.52903748,38.27904129
2011-12-28 00:00:00+00:00,288.5687866,274.7110596,92.39445496,35.2834053
2011-12-29 00:00:00+00:00,290.0921326,277.5085449,87.89496613,36.78673935
2011-12-30 00:00:00+00:00,291.9111938,276.8608704,92.09633636,31.90424156
2011-12-31 00:00:00+00:00,291.9234009,277.974823,89.93801117,33.41825485
2012-01-01 00:00:00+00:00,290.1842957,281.2180481,92.63019562,51.9003334
2012-01-02 00:00:00+00:00,289.4678955,281.9908447,94.24279785,59.63219833
2012-01-03 00:00:00+00:00,289.2711792,280.0569153,96.86946106,59.231884
2012-01-04 00:00:00+00:00,293.2262573,278.5058899,91.0036087,32.19968414
2012-01-05 00:00:00+00:00,292.0023193,279.5222473,59.79006577,25.6257
2012-01-06 00:00:00+00:00,288.8051453,277.9813843,63.13466644,30.51053238
2012-01-07 00:00:00+00:00,288.7981262,279.3374939,80.73149872,42.77967834
2012-01-08 00:00:00+00:00,289.9037476,278.1936951,87.91747284,38.42805099
2012-01-09 00:00:00+00:00,289.9472351,278.9447937,85.38082886,39.47236252
2012-01-10 00:00:00+00:00,289.1505737,279.5551453,86.49126434,45.45846558
2012-01-11 00:00:00+00:00,289.604126,281.9059143,78.93273926,47.32571793
2012-01-12 00:00:00+00:00,289.1420288,280.0328674,89.53313446,49.39912033
2012-01-13 00:00:00+00:00,288.0352478,280.3701477,91.64966583,56.18967056
2012-01-14 00:00:00+00:00,288.2929077,281.8302307,83.91342163,55.38692093
2012-01-15 00:00:00+00:00,291.0603943,278.298584,89.35193634,37.44909668
2012-01-16 00:00:00+00:00,292.1255493,277.1444092,89.96395111,32.05087662
2012-01-17 00:00:00+00:00,290.833252,279.182312,78.73045349,35.29750061
2012-01-18 00:00:00+00:00,291.642334,277.7678223,88.14258575,34.07781601
2012-01-19 00:00:00+00:00,291.7402954,278.4092407,87.67395782,35.30947876
2012-01-20 00:00:00+00:00,290.202179,278.2698364,89.35018158,40.67882538
2012-01-21 00:00:00+00:00,288.0535583,277.7712097,84.75746155,42.5399704
2012-01-22 00:00:00+00:00,285.6192627,275.7763672,88.03006744,43.96467972
2012-01-23 00:00:00+00:00,282.7632751,277.1372986,77.36305237,53.82603073
2012-01-24 00:00:00+00:00,283.0409241,274.5727539,78.095047,42.43878937
2012-01-25 00:00:00+00:00,284.2210693,273.9469604,57.95342636,28.83536148
2012-01-26 00:00:00+00:00,287.8481445,274.0306091,64.55830383,23.96530151
2012-01-27 00:00:00+00:00,289.0355225,274.8734131,60.47494507,22.38451767
2012-01-28 00:00:00+00:00,289.9515381,274.7029724,60.51834106,21.31624031
2012-01-29 00:00:00+00:00,290.0899353,275.3997498,61.76466751,22.7548275
2012-01-30 00:00:00+00:00,290.1672974,275.587677,72.95450592,25.99197578
2012-01-31 00:00:00+00:00,289.690155,275.4606323,74.3375473,27.10700607
2012-02-01 00:00:00+00:00,289.333374,275.9943542,74.71858215,28.95455933
2012-02-02 00:00:00+00:00,289.6890259,276.4601746,71.07211304,28.54795456
2012-02-03 00:00:00+00:00,289.8174133,276.6325684,72.47084045,28.89306831
2012-02-04 00:00:00+00:00,291.3623657,277.0744934,71.51320648,27.46584702
2012-02-05 00:00:00+00:00,293.0039063,278.059845,82.17591095,27.97820282
2012-02-06 00:00:00+00:00,296.3311462,280.5773926,76.54575348,24.88482475
2012-02-07 00:00:00+00:00,297.4544678,284.1749268,70.47470093,26.99578094
2012-02-08 00:00:00+00:00,296.7983704,283.3477478,85.29302979,33.367733
2012-02-09 00:00:00+00:00,294.5466614,280.2577515,94.21096039,41.12590027
2012-02-10 00:00:00+00:00,290.4444275,279.2679138,79.17435455,37.5413475
2012-02-11 00:00:00+00:00,287.7157288,274.6073303,49.03540802,19.70775604
2012-02-12 00:00:00+00:00,288.3093872,275.0097351,58.93424225,22.53617668
2012-02-13 00:00:00+00:00,291.8097839,275.9962158,65.12425995,22.11374092
2012-02-14 00:00:00+00:00,293.7566223,278.0301819,56.09693146,19.37141418
2012-02-15 00:00:00+00:00,292.2584534,281.4513855,42.39736176,20.66541672
