time,tasmax_day_CanESM2_rcp45,tasmin_day_CanESM2_rcp45,relhumid-max_day_CanESM2_rcp45,relhumid-min_day_CanESM2_rcp45
2056-01-27 00:00:00+00:00,290.7636719,276.0570374,83.1053009,29.12009048
2056-01-28 00:00:00+00:00,292.8763428,277.3606873,67.10962677,22.12717628
2056-01-29 00:00:00+00:00,295.6592407,278.6756897,78.29847717,23.24920273
2056-01-30 00:00:00+00:00,295.4638062,277.2611389,70.97760773,18.7688427
2056-01-31 00:00:00+00:00,291.2565308,274.7498474,64.77906799,19.68829727
2056-02-01 00:00:00+00:00,288.8525391,274.1022034,58.85009384,18.60877609
2056-02-02 00:00:00+00:00,289.1536255,274.616333,66.34938812,21.29584312
2056-02-03 00:00:00+00:00,289.6212769,273.9734497,74.30134583,22.77414322
2056-02-04 00:00:00+00:00,291.1551819,274.9730835,70.74076843,20.72779655
2056-02-05 00:00:00+00:00,292.5455322,275.7224121,70.56144714,19.70458984
2056-02-06 00:00:00+00:00,291.3714294,276.3615417,61.00048828,20.37296104
2056-02-07 00:00:00+00:00,290.5904236,277.305542,69.51248932,26.49087715
2056-02-08 00:00:00+00:00,289.4489746,275.5467224,91.09172058,35.56693268
2056-02-09 00:00:00+00:00,290.9025269,275.4141235,95.17499542,36.07346344
2056-02-10 00:00:00+00:00,292.5880737,278.6582947,93.1315155,37.97053146
2056-02-11 00:00:00+00:00,293.1279907,279.0354614,93.16863251,37.29972458
2056-02-12 00:00:00+00:00,294.5339966,279.3136292,86.53953552,29.18707466
2056-02-13 00:00:00+00:00,294.8442993,278.4265137,57.32826614,17.36018944
2056-02-14 00:00:00+00:00,290.3731384,278.1626282,50.48860168,21.87618828
2056-02-15 00:00:00+00:00,290.2039795,276.3683167,43.11444855,14.63908768
2056-02-16 00:00:00+00:00,292.8345947,277.6509705,57.04663849,17.26620674
2056-02-17 00:00:00+00:00,292.094635,278.6838989,78.61560822,31.20906639
2056-02-18 00:00:00+00:00,288.8492737,275.9394226,82.95962524,34.34518433
2056-02-19 00:00:00+00:00,288.1782532,275.7054443,75.85307312,28.70539474
2056-02-20 00:00:00+00:00,288.4481201,279.1443176,73.67219543,40.07591629
2056-02-21 00:00:00+00:00,288.4507141,279.537323,79.4693222,44.86657715
2056-02-22 00:00:00+00:00,289.4289551,275.3052368,82.56002045,35.87250519
2056-02-23 00:00:00+00:00,289.4703369,276.576355,80.2578125,35.12087631
2056-02-24 00:00:00+00:00,289.6049805,276.6136169,85.80308533,37.86309433
2056-02-25 00:00:00+00:00,290.1549072,276.0837097,78.62880707,27.65964317
2056-02-26 00:00:00+00:00,290.506012,274.1388855,74.4566803,21.55705643
2056-02-27 00:00:00+00:00,290.3772278,274.8370667,81.93182373,25.85421181
2056-02-28 00:00:00+00:00,290.1819153,277.0991516,87.0901947,36.4582634
2056-02-29 00:00:00+00:00,289.2967224,279.956543,74.4354248,40.81819916
2056-03-01 00:00:00+00:00,289.7631836,281.2759705,70.20028687,42.23712921
2056-03-02 00:00:00+00:00,290.9444885,282.1626892,87.59511566,50.79123306
2056-03-03 00:00:00+00:00,292.7428284,281.9691162,78.24771881,38.93742371
2056-03-04 00:00:00+00:00,292.9543762,279.2149658,83.31228638,33.80770874
2056-03-05 00:00:00+00:00,291.8158264,278.680481,92.436203,39.88644791
2056-03-06 00:00:00+00:00,290.5838623,279.5671082,86.22550964,41.62083435
2056-03-07 00:00:00+00:00,287.9746704,277.6508789,71.55412292,35.70333862
2056-03-08 00:00:00+00:00,286.5922241,277.6145325,54.94847488,31.01064873
2056-03-09 00:00:00+00:00,287.8551636,278.2371521,43.43983459,22.75114822
2056-03-10 00:00:00+00:00,287.9672241,277.3902893,42.23314667,19.40860939
2056-03-11 00:00:00+00:00,289.627533,276.776825,35.91854858,12.64450455
2056-03-12 00:00:00+00:00,290.8745422,277.3361511,52.27290726,18.94644547
2056-03-13 00:00:00+00:00,290.7311401,278.4580383,71.82540894,29.56172752
2056-03-14 00:00:00+00:00,292.5243835,276.1957703,72.76135254,19.70238686
2056-03-15 00:00:00+00:00,293.196167,274.797821,86.99713135,21.11104393
2056-03-16 00:00:00+00:00,291.4411011,277.656311,78.81372833,29.11241913
2056-03-17 00:00:00+00:00,288.9637756,278.3275146,70.0039978,35.31284714
2056-03-18 00:00:00+00:00,287.8076477,278.6108704,79.24020386,44.52603149
2056-03-19 00:00:00+00:00,288.0976257,278.3601379,69.61808777,38.5281105
2056-03-20 00:00:00+00:00,290.5056152,278.9458618,63.75198364,30.64992142
2056-03-21 00:00:00+00:00,292.6466064,279.3518066,64.99105835,25.89970016
2056-03-22 00:00:00+00:00,293.8640747,279.2316284,59.95785904,22.18578911
2056-03-23 00:00:00+00:00,294.1228027,278.4417725,87.12295532,30.44421768
2056-03-24 00:00:00+00:00,291.1688538,276.3030396,94.93772888,42.09757233
2056-03-25 00:00:00+00:00,289.2099609,280.294342,92.86118317,53.30958557
2056-03-26 00:00:00+00:00,288.2253113,280.4588928,87.33454132,52.86053848
2056-03-27 00:00:00+00:00,289.6409302,281.840332,73.41763306,46.53219604
2056-03-28 00:00:00+00:00,293.0551758,281.9836731,79.28729248,39.60769272
2056-03-29 00:00:00+00:00,295.4153137,281.7049561,88.02326965,36.61275482
2056-03-30 00:00:00+00:00,294.6318054,281.2865295,91.52790833,40.58411407
2056-03-31 00:00:00+00:00,291.7955627,279.4006653,84.14933777,39.82227325
2056-04-01 00:00:00+00:00,291.9328918,279.5038147,63.70219421,28.04167938
2056-04-02 00:00:00+00:00,293.0767822,280.6299744,58.56538391,26.63650894
2056-04-03 00:00:00+00:00,293.2686157,280.2094116,70.30886841,30.72558975
2056-04-04 00:00:00+00:00,294.3903503,280.3523865,86.57385254,34.12483978
2056-04-05 00:00:00+00:00,292.3702698,278.179718,92.57540131,38.0291214
2056-04-06 00:00:00+00:00,287.5183716,277.8276062,92.92113495,50.73120499
2056-04-07 00:00:00+00:00,284.9253845,277.0844727,92.11904144,55.5826149
2056-04-08 00:00:00+00:00,285.3744812,277.1344604,79.62190247,49.41402817
2056-04-09 00:00:00+00:00,287.2906799,279.6890869,90.64704895,56.97438049
2056-04-10 00:00:00+00:00,289.1817017,281.2885742,91.07154083,55.76702881
2056-04-11 00:00:00+00:00,292.8387451,281.8907776,69.08422852,35.12503433
2056-04-12 00:00:00+00:00,294.6802368,283.2498779,51.60932922,25.50803947
2056-04-13 00:00:00+00:00,293.618927,278.5861511,67.44805145,22.08240128
2056-04-14 00:00:00+00:00,291.9390259,276.3621826,87.64273834,28.55648041
2056-04-15 00:00:00+00:00,288.7218628,278.3467712,75.15512085,38.45029449
2056-04-16 00:00:00+00:00,290.5924072,281.2854614,68.0174408,40.05710602
2056-04-17 00:00:00+00:00,295.2264099,282.6577454,79.57791138,35.91866302
2056-04-18 00:00:00+00:00,296.6401672,281.2107849,91.34409332,35.33497238
2056-04-19 00:00:00+00:00,296.6290894,280.5020447,92.10177612,34.42847061
2056-04-20 00:00:00+00:00,296.7401123,280.0361328,93.02380371,32.34378433
2056-04-21 00:00:00+00:00,297.431427,281.8048401,92.11355591,34.69641495
2056-04-22 00:00:00+00:00,297.6213989,280.0878296,94.92288971,33.63828659
2056-04-23 00:00:00+00:00,297.9099426,281.9003601,88.67767334,30.89863586
2056-04-24 00:00:00+00:00,301.0512695,286.2869263,74.94644165,27.90872192
2056-04-25 00:00:00+00:00,302.2163391,286.7981262,75.625,28.39019966
2056-04-26 00:00:00+00:00,299.8244019,283.9680176,89.79901123,32.66895294
2056-04-27 00:00:00+00:00,296.0737915,282.4433594,81.62892151,34.70162582
2056-04-28 00:00:00+00:00,297.5917053,285.0545349,77.9418869,35.74285889
2056-04-29 00:00:00+00:00,298.0487061,284.6803589,78.33746338,33.52913284
2056-04-30 00:00:00+00:00,299.7748718,285.5664063,74.6918869,30.13123131
2056-05-01 00:00:00+00:00,302.3057861,288.0762939,62.50867462,24.04949188
2056-05-02 00:00:00+00:00,304.6626282,290.0761108,60.37957382,22.86390877
2056-05-03 00:00:00+00:00,304.7693481,289.1072388,65.32687378,22.52105713
2056-05-04 00:00:00+00:00,303.419342,287.2016907,77.11051941,24.82510948
2056-05-05 00:00:00+00:00,301.2619934,287.4552002,66.82410431,26.91372681
2056-05-06 00:00:00+00:00,299.7239685,285.3579407,80.2142334,30.79466248
2056-05-07 00:00:00+00:00,299.2687073,285.8170166,64.453125,26.52291298
2056-05-08 00:00:00+00:00,297.8210144,283.9072571,66.63039398,25.62860298
2056-05-09 00:00:00+00:00,295.2041931,281.4487305,76.95819855,29.68185806
2056-05-10 00:00:00+00:00,289.3929138,281.1665649,77.08679962,47.02621841
2056-05-11 00:00:00+00:00,290.4578247,282.0133972,81.78149414,48.82278442
2056-05-12 00:00:00+00:00,295.6646423,282.8852234,72.00839996,30.95248413
2056-05-13 00:00:00+00:00,299.8566284,285.9703674,66.60933685,26.5242157
2056-05-14 00:00:00+00:00,300.2953491,287.1355591,65.07938385,28.34412766
2056-05-15 00:00:00+00:00,297.23349,285.130127,76.86578369,34.91509628
2056-05-16 00:00:00+00:00,295.7964783,282.9045715,85.27945709,37.5148201
2056-05-17 00:00:00+00:00,296.3056946,284.9953613,72.4384079,35.52163315
2056-05-18 00:00:00+00:00,298.3197937,285.6957397,69.00537109,31.17827225
2056-05-19 00:00:00+00:00,300.9264832,287.6609497,64.67950439,28.13463593
2056-05-20 00:00:00+00:00,300.4830627,287.6889038,68.88525391,30.78785896
2056-05-21 00:00:00+00:00,302.0224915,287.9836426,70.65024567,28.17168617
2056-05-22 00:00:00+00:00,303.5578918,291.5493469,58.26996613,26.92993736
2056-05-23 00:00:00+00:00,304.2251892,290.4820862,68.39888763,27.39260101
2056-05-24 00:00:00+00:00,303.4837646,288.217865,71.64901733,26.02638245
2056-05-25 00:00:00+00:00,303.5609741,289.2659607,64.11300659,27.1801796
2056-05-26 00:00:00+00:00,304.7207947,289.8695984,72.27505493,28.21397591
2056-05-27 00:00:00+00:00,304.1114502,288.8111877,78.0034256,29.84855843
2056-05-28 00:00:00+00:00,302.9586792,286.9445801,84.40235901,30.27187347
2056-05-29 00:00:00+00:00,303.2106018,286.1347351,83.98244476,28.34660912
2056-05-30 00:00:00+00:00,305.8693237,290.4569702,73.15145874,26.76339722
2056-05-31 00:00:00+00:00,307.4749451,294.2605286,61.79892349,26.28486633
2056-06-01 00:00:00+00:00,306.4676208,293.1161804,64.65683746,27.38375282
2056-06-02 00:00:00+00:00,305.787384,289.3563538,74.63433838,26.52892303
2056-06-03 00:00:00+00:00,303.6616821,286.8972778,78.67150116,26.87356949
2056-06-04 00:00:00+00:00,302.4970398,286.0752869,80.7562561,28.81533623
2056-06-05 00:00:00+00:00,302.9553528,287.9587097,85.61936951,32.64194489
2056-06-06 00:00:00+00:00,303.7275696,289.2063293,81.0969162,32.27646637
2056-06-07 00:00:00+00:00,303.9504089,288.0932312,87.56771851,32.95240402
2056-06-08 00:00:00+00:00,304.0967712,289.0979614,84.69136047,33.28887558
2056-06-09 00:00:00+00:00,303.7030029,290.6206665,77.81360626,35.147995
2056-06-10 00:00:00+00:00,304.8644714,290.5368652,80.31438446,33.11792374
2056-06-11 00:00:00+00:00,304.618927,290.8134155,75.36555481,31.83669281
2056-06-12 00:00:00+00:00,302.0444641,288.5371399,80.7972641,34.97974396
2056-06-13 00:00:00+00:00,299.6187439,284.2802124,88.00269318,35.15738678
2056-06-14 00:00:00+00:00,303.2304993,290.1518555,67.84648895,29.34260559
2056-06-15 00:00:00+00:00,302.721344,291.863678,58.80485153,31.23516655
2056-06-16 00:00:00+00:00,302.1074829,291.5170593,60.05438232,32.36432648
2056-06-17 00:00:00+00:00,301.2336731,289.8573608,73.2407074,38.81252289
2056-06-18 00:00:00+00:00,301.0487976,288.6585388,83.91207886,42.11143875
2056-06-19 00:00:00+00:00,301.5515442,286.9241028,79.90441895,33.09056473
2056-06-20 00:00:00+00:00,302.4444275,287.7966614,75.9186554,30.75777626
2056-06-21 00:00:00+00:00,305.6187744,290.1094666,56.13176727,21.78254318
2056-06-22 00:00:00+00:00,305.8004761,289.1615906,58.82493973,20.37705803
2056-06-23 00:00:00+00:00,305.8500061,287.8583984,63.62843323,19.70285034
2056-06-24 00:00:00+00:00,305.4579163,287.719696,61.63272858,19.82500267
2056-06-25 00:00:00+00:00,305.115387,288.7406616,60.55539703,20.7859211
2056-06-26 00:00:00+00:00,304.692627,291.4790344,64.56091309,28.87378502
2056-06-27 00:00:00+00:00,306.4646301,294.3595886,57.55485916,28.34487343
2056-06-28 00:00:00+00:00,306.464325,291.5999146,66.70340729,26.42700768
2056-06-29 00:00:00+00:00,304.8046875,289.4105835,74.42133331,29.26804352
2056-06-30 00:00:00+00:00,302.7774658,287.2363281,82.30426025,35.58614349
2056-07-01 00:00:00+00:00,305.9075012,288.8591309,68.60570526,25.56409264
2056-07-02 00:00:00+00:00,309.0930176,291.5187378,63.85593033,20.81974983
2056-07-03 00:00:00+00:00,311.6141663,295.4430847,55.65048599,20.39081955
2056-07-04 00:00:00+00:00,313.4178772,297.9128723,48.74834442,19.02957916
2056-07-05 00:00:00+00:00,312.8303528,296.8564453,61.09064102,22.49925613
2056-07-06 00:00:00+00:00,310.5273743,296.6305542,63.68564606,27.88113594
2056-07-07 00:00:00+00:00,309.4911804,296.0235901,56.64321136,25.25595093
2056-07-08 00:00:00+00:00,310.039917,296.3027039,59.88230515,26.33173561
2056-07-09 00:00:00+00:00,310.267334,296.6880493,62.93965912,28.06122017
2056-07-10 00:00:00+00:00,308.859314,296.3923645,56.70466995,27.00457382
2056-07-11 00:00:00+00:00,308.591217,296.8699951,53.14416504,26.83837128
2056-07-12 00:00:00+00:00,309.2454224,296.1533813,59.29986572,27.31485939
2056-07-13 00:00:00+00:00,309.8688049,295.7002869,64.70320129,27.56020164
2056-07-14 00:00:00+00:00,309.3423157,296.1092834,64.16597748,29.30173683
2056-07-15 00:00:00+00:00,309.2862854,296.3751526,59.68381119,26.95686531
2056-07-16 00:00:00+00:00,309.0993042,295.5962524,59.28155518,25.77579689
2056-07-17 00:00:00+00:00,308.6542053,296.6048584,57.59333801,27.2410965
2056-07-18 00:00:00+00:00,308.3289795,296.0557861,57.32522964,26.58924866
2056-07-19 00:00:00+00:00,307.7537842,295.2351685,65.35691071,30.28417015
2056-07-20 00:00:00+00:00,307.3450928,293.705658,69.46434784,30.23161888
2056-07-21 00:00:00+00:00,306.6957703,293.1521912,72.29755402,31.53009987
2056-07-22 00:00:00+00:00,302.4099426,292.5933228,74.24098206,42.6674118
2056-07-23 00:00:00+00:00,300.9944153,295.0815735,48.72894287,35.09157181
2056-07-24 00:00:00+00:00,300.3385315,293.4974365,47.62580872,31.47200775
2056-07-25 00:00:00+00:00,302.2511292,291.2532959,49.58879471,24.84077072
2056-07-26 00:00:00+00:00,304.1152649,291.6195068,56.40824509,25.79433823
2056-07-27 00:00:00+00:00,305.796936,293.6067505,60.740345,28.97546768
2056-07-28 00:00:00+00:00,306.4382019,293.1278992,75.77074432,33.47514725
2056-07-29 00:00:00+00:00,306.8616333,294.2484131,80.33882141,38.98712158
2056-07-30 00:00:00+00:00,307.8287659,294.0308228,80.12574768,34.85318756
2056-07-31 00:00:00+00:00,308.5073242,295.507843,70.72150421,32.49208832
2056-08-01 00:00:00+00:00,308.7907104,294.5950928,72.1140213,29.88214302
2056-08-02 00:00:00+00:00,308.176178,294.8491211,64.3937912,28.77342033
2056-08-03 00:00:00+00:00,308.3047485,291.0869446,71.31491089,24.9873085
2056-08-04 00:00:00+00:00,307.644989,293.277832,66.49501038,27.95057678
2056-08-05 00:00:00+00:00,308.2338257,295.5524597,56.92010498,26.01951599
2056-08-06 00:00:00+00:00,307.9332581,294.7001343,57.10694504,25.42998314
2056-08-07 00:00:00+00:00,305.2778015,294.3703918,50.73892975,25.54806709
2056-08-08 00:00:00+00:00,303.4349365,292.461792,57.78777695,30.18491173
2056-08-09 00:00:00+00:00,302.5192871,290.9494934,63.07703781,30.56565475
2056-08-10 00:00:00+00:00,302.3555603,288.9475708,69.53379059,29.72909355
2056-08-11 00:00:00+00:00,302.1804199,288.0953369,74.16131592,30.47494507
2056-08-12 00:00:00+00:00,304.9707642,290.4504089,61.19827652,25.07687759
2056-08-13 00:00:00+00:00,306.4581299,292.8678284,56.54768753,24.30921555
2056-08-14 00:00:00+00:00,306.819458,293.6711426,61.59157944,26.60312653
2056-08-15 00:00:00+00:00,306.0167236,292.5525513,67.00282288,28.80507088
2056-08-16 00:00:00+00:00,305.3817749,290.2312622,66.56005859,25.80988884
2056-08-17 00:00:00+00:00,306.5141907,292.3055725,60.92466736,24.64279938
2056-08-18 00:00:00+00:00,309.6517944,293.0915222,71.05821991,24.77822876
2056-08-19 00:00:00+00:00,310.6524048,295.4628601,64.72190094,24.32518959
2056-08-20 00:00:00+00:00,310.8051453,296.4477539,66.86306,26.49238205
2056-08-21 00:00:00+00:00,309.6858826,294.2369995,72.34152222,26.47643471
2056-08-22 00:00:00+00:00,309.8479004,292.9788818,72.13058472,24.21248627
2056-08-23 00:00:00+00:00,309.5402527,294.1195679,66.85578918,24.7021122
2056-08-24 00:00:00+00:00,311.4934387,297.7793579,58.42357254,24.47495079
2056-08-25 00:00:00+00:00,313.133667,300.9555054,51.26890564,24.89149857
2056-08-26 00:00:00+00:00,313.1364441,301.4007568,53.41494751,27.0279789
2056-08-27 00:00:00+00:00,313.1607361,301.4301147,50.45486069,25.96508598
2056-08-28 00:00:00+00:00,311.4024353,300.2328796,49.15584946,25.82748795
2056-08-29 00:00:00+00:00,311.0383301,298.7919312,53.14310837,24.88476181
2056-08-30 00:00:00+00:00,309.3916321,296.4216919,59.57331085,26.3079567
2056-08-31 00:00:00+00:00,308.8443604,293.0192566,59.79867935,22.4391346
2056-09-01 00:00:00+00:00,308.0298157,292.0335388,72.63149261,26.96464348
2056-09-02 00:00:00+00:00,306.8196716,291.5035706,83.21346283,32.54425812
2056-09-03 00:00:00+00:00,305.7259216,291.1646118,80.38750458,32.04346848
2056-09-04 00:00:00+00:00,305.9450378,292.2542114,72.90924835,30.62815475
2056-09-05 00:00:00+00:00,307.4492493,291.4237976,70.40100098,25.52080536
2056-09-06 00:00:00+00:00,310.0653381,293.0038757,65.70063782,22.10877228
2056-09-07 00:00:00+00:00,311.2217407,294.0214233,65.38713074,21.79045677
2056-09-08 00:00:00+00:00,312.1769104,296.497345,61.92564011,23.48745346
2056-09-09 00:00:00+00:00,311.3042297,295.968811,63.50973511,24.74152184
2056-09-10 00:00:00+00:00,308.9472046,293.8805542,60.73241043,23.5804348
2056-09-11 00:00:00+00:00,305.2114258,290.7111511,61.2822876,24.59290886
2056-09-12 00:00:00+00:00,305.1863403,289.5193787,61.32735825,22.65571213
2056-09-13 00:00:00+00:00,304.3961792,287.3677368,66.21186066,21.9239254
2056-09-14 00:00:00+00:00,301.8936462,286.4127808,70.63578796,25.4208107
2056-09-15 00:00:00+00:00,298.708374,287.8269653,67.83303833,33.11333847
2056-09-16 00:00:00+00:00,303.9533081,290.7971191,58.63447189,24.04689217
2056-09-17 00:00:00+00:00,305.5762024,290.0644226,63.71110153,23.41485023
2056-09-18 00:00:00+00:00,304.9132385,287.8562622,68.92507172,22.76384163
2056-09-19 00:00:00+00:00,303.1758728,287.3206177,71.62045288,26.21992683
2056-09-20 00:00:00+00:00,304.3868103,287.9420166,75.30722809,26.70953941
2056-09-21 00:00:00+00:00,306.9710999,290.3330994,67.16636658,22.40880966
2056-09-22 00:00:00+00:00,308.5811462,292.4361877,63.39142227,21.42760658
2056-09-23 00:00:00+00:00,306.4726563,290.834137,61.8536377,21.7332325
2056-09-24 00:00:00+00:00,302.0232849,288.6022034,64.91179657,27.0834713
2056-09-25 00:00:00+00:00,299.3096924,287.3977356,60.82080841,28.84142494
2056-09-26 00:00:00+00:00,300.5609741,285.1254578,73.57714844,26.11515236
2056-09-27 00:00:00+00:00,300.6152344,285.8002319,71.10587311,26.09515953
2056-09-28 00:00:00+00:00,300.0144043,286.0519714,69.83977509,27.50728416
2056-09-29 00:00:00+00:00,298.4328918,285.3744812,80.72527313,35.64056396
2056-09-30 00:00:00+00:00,300.0041199,285.0598755,76.56128693,27.9692688
2056-10-01 00:00:00+00:00,303.7177429,288.8563538,64.66243744,22.77929306
2056-10-02 00:00:00+00:00,302.5749512,288.1231689,71.03050995,26.4533844
2056-10-03 00:00:00+00:00,300.377533,285.1346436,85.83598328,31.98495293
2056-10-04 00:00:00+00:00,298.9833984,282.5684204,91.89935303,33.93076706
2056-10-05 00:00:00+00:00,298.401062,282.6204834,85.21453857,32.59021378
2056-10-06 00:00:00+00:00,298.8074646,286.9054565,62.57032394,28.18386269
2056-10-07 00:00:00+00:00,300.8953857,288.9657593,53.82451248,24.15123367
2056-10-08 00:00:00+00:00,301.8054504,286.4248352,63.56702423,21.70325279
2056-10-09 00:00:00+00:00,302.0297241,287.446167,56.60952759,21.93830299
2056-10-10 00:00:00+00:00,303.1022339,287.4310303,62.95988846,21.50909805
2056-10-11 00:00:00+00:00,304.7843323,288.2869263,67.58204651,21.70545387
2056-10-12 00:00:00+00:00,306.8145447,291.6651917,50.15138245,17.35086632
2056-10-13 00:00:00+00:00,308.7356262,293.4177856,45.96747589,14.64219189
2056-10-14 00:00:00+00:00,308.9845886,292.6686401,53.64993668,15.39551926
2056-10-15 00:00:00+00:00,308.9411011,294.0457458,45.10077667,14.5326252
2056-10-16 00:00:00+00:00,306.9853516,294.5655212,39.2348175,16.41765213
2056-10-17 00:00:00+00:00,307.4966431,294.9796753,40.22606277,16.84058189
2056-10-18 00:00:00+00:00,308.7000427,295.5683899,35.09730148,13.53792667
2056-10-19 00:00:00+00:00,307.9894409,293.9375916,33.92378616,11.89755058
2056-10-20 00:00:00+00:00,307.3155823,289.4562378,36.11753082,8.7257967
2056-10-21 00:00:00+00:00,306.5585938,289.8963318,33.77315903,9.623311043
2056-10-22 00:00:00+00:00,305.6435852,288.7774963,31.65984726,9.365329742
2056-10-23 00:00:00+00:00,305.1917419,285.9813538,51.94683456,12.17034245
