time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45
2083-03-16 00:00:00+00:00,296.8876343,280.1425476,65.39659882,23.12131882
2083-03-17 00:00:00+00:00,298.0343323,280.1523743,71.53948975,23.08759117
2083-03-18 00:00:00+00:00,296.5934143,280.8540955,75.74321747,28.78381157
2083-03-19 00:00:00+00:00,297.9455872,280.2632141,74.46605682,25.52923775
2083-03-20 00:00:00+00:00,297.7520142,281.895752,70.9794693,26.55946159
2083-03-21 00:00:00+00:00,299.1746521,281.6191101,72.52105713,23.89430428
2083-03-22 00:00:00+00:00,301.6408081,281.5744324,71.03308105,19.20147896
2083-03-23 00:00:00+00:00,300.1496277,281.553833,71.01579285,21.74217987
2083-03-24 00:00:00+00:00,299.0845947,280.5430603,73.31468964,22.92429161
2083-03-25 00:00:00+00:00,297.1241455,281.0227051,76.6394577,27.14903641
2083-03-26 00:00:00+00:00,292.7810974,281.7269592,79.21855927,36.51447296
2083-03-27 00:00:00+00:00,290.6156311,279.9006042,81.12712097,37.08935547
2083-03-28 00:00:00+00:00,289.1423035,279.4432068,84.61621094,39.68307877
2083-03-29 00:00:00+00:00,290.9668884,280.2514954,79.83977509,36.46896362
2083-03-30 00:00:00+00:00,293.2392883,279.0006714,86.89954376,33.26751328
2083-03-31 00:00:00+00:00,294.1018677,279.7548523,82.04392242,31.59682655
2083-04-01 00:00:00+00:00,296.3158264,279.2271118,88.48264313,29.18675613
2083-04-02 00:00:00+00:00,295.2723999,281.1339417,76.67004395,30.63045311
2083-04-03 00:00:00+00:00,299.021637,279.7757874,78.04199982,22.90172768
2083-04-04 00:00:00+00:00,296.4901733,281.571167,76.63891602,29.12069321
2083-04-05 00:00:00+00:00,291.7839355,279.6191101,80.12360382,34.39865494
2083-04-06 00:00:00+00:00,290.4436951,280.8532715,75.42370605,38.65136719
2083-04-07 00:00:00+00:00,294.8086853,277.4912415,85.59573364,27.3104763
2083-04-08 00:00:00+00:00,298.5571289,280.8026733,63.87334824,20.0208416
2083-04-09 00:00:00+00:00,300.7436218,281.8229065,65.28903961,19.97823906
2083-04-10 00:00:00+00:00,300.3320007,281.9653931,68.33257294,21.57772255
2083-04-11 00:00:00+00:00,296.6623535,281.5180359,74.49390411,28.24180984
2083-04-12 00:00:00+00:00,296.5588684,280.6511536,76.28252411,27.57568741
2083-04-13 00:00:00+00:00,293.8970642,282.7924194,68.95446777,33.74409103
2083-04-14 00:00:00+00:00,289.8924866,281.6384888,84.92235565,44.99322128
2083-04-15 00:00:00+00:00,290.7107239,278.217865,86.72783661,36.07081985
2083-04-16 00:00:00+00:00,295.0135803,279.7155457,75.20782471,27.18754196
2083-04-17 00:00:00+00:00,297.1025085,280.888092,72.792099,25.46739197
2083-04-18 00:00:00+00:00,297.8426208,282.097168,71.47188568,26.21947289
2083-04-19 00:00:00+00:00,296.0568237,281.6787415,78.44606018,30.73683548
2083-04-20 00:00:00+00:00,291.7955017,281.2224426,88.06729126,41.81814957
2083-04-21 00:00:00+00:00,292.082428,283.3815002,78.47835541,41.07804108
2083-04-22 00:00:00+00:00,294.6999512,284.8251953,64.79420471,34.01012421
2083-04-23 00:00:00+00:00,297.032135,283.2697144,74.45981598,30.47511101
2083-04-24 00:00:00+00:00,297.4397278,284.2236328,67.81864929,29.32719231
2083-04-25 00:00:00+00:00,296.462677,285.8059082,62.51003265,31.89572334
2083-04-26 00:00:00+00:00,293.5544434,283.7777405,78.39001465,38.18714142
2083-04-27 00:00:00+00:00,293.6009216,284.0058289,85.06672668,41.63675308
2083-04-28 00:00:00+00:00,300.098053,285.2823792,77.43206024,29.75695992
2083-04-29 00:00:00+00:00,301.6373901,287.2176819,61.76384354,25.69648361
2083-04-30 00:00:00+00:00,301.315918,286.6634216,68.51763153,27.32162285
2083-05-01 00:00:00+00:00,298.2815857,287.5202332,76.84673309,37.10372925
2083-05-02 00:00:00+00:00,293.9372253,284.4923706,94.72805786,47.54281998
2083-05-03 00:00:00+00:00,292.9518738,284.1055603,95.60855865,53.16222
2083-05-04 00:00:00+00:00,291.8234253,284.1045532,93.83496094,51.26502228
2083-05-05 00:00:00+00:00,289.790741,281.7438965,93.36152649,49.29996872
2083-05-06 00:00:00+00:00,288.1236267,279.6539001,92.58219147,49.6006546
2083-05-07 00:00:00+00:00,290.5992126,280.2124939,93.65309143,43.7032814
2083-05-08 00:00:00+00:00,294.002655,283.0765381,89.57433319,40.25095749
2083-05-09 00:00:00+00:00,295.7124939,284.1176453,85.18584442,38.2955513
2083-05-10 00:00:00+00:00,299.2350159,284.3330688,79.84498596,31.59098244
2083-05-11 00:00:00+00:00,303.3312378,285.4666138,73.54618835,24.96242142
2083-05-12 00:00:00+00:00,306.7553711,290.2101746,58.19927597,22.00709724
2083-05-13 00:00:00+00:00,304.0771484,289.3473816,68.76011658,27.44321823
2083-05-14 00:00:00+00:00,300.9927063,289.5463257,66.98342133,32.0044899
2083-05-15 00:00:00+00:00,299.9657288,286.8118896,74.86035156,31.88973999
2083-05-16 00:00:00+00:00,297.8693542,286.2695923,67.30715179,31.56079102
2083-05-17 00:00:00+00:00,298.9390259,282.6087036,73.2470932,26.55515671
2083-05-18 00:00:00+00:00,300.6577759,284.4963989,69.56308746,26.1187191
2083-05-19 00:00:00+00:00,300.4089966,285.5345764,69.27884674,27.65129852
2083-05-20 00:00:00+00:00,299.3493347,285.3876343,68.12008667,28.73030281
2083-05-21 00:00:00+00:00,300.3903503,286.8492432,66.52908325,29.20365906
2083-05-22 00:00:00+00:00,302.490448,285.861908,70.04413605,26.51273727
2083-05-23 00:00:00+00:00,302.8832703,287.6218262,66.88092804,27.39510918
2083-05-24 00:00:00+00:00,302.5873108,287.0729675,67.06024933,26.87791443
2083-05-25 00:00:00+00:00,302.7741089,286.8494263,64.66628265,25.68850517
2083-05-26 00:00:00+00:00,301.4981689,287.2185974,67.2104187,28.15137291
2083-05-27 00:00:00+00:00,301.8642273,287.1998291,64.91510773,27.06575203
2083-05-28 00:00:00+00:00,302.9297485,287.9694519,67.23517609,27.11408424
2083-05-29 00:00:00+00:00,303.93927,290.9176331,54.37794876,25.27116776
2083-05-30 00:00:00+00:00,303.0021057,292.1051636,51.73615265,26.84153938
2083-05-31 00:00:00+00:00,301.7337341,289.0839844,59.77830505,27.57538986
2083-06-01 00:00:00+00:00,301.7698364,288.0202026,66.30587769,28.03769875
2083-06-02 00:00:00+00:00,301.6525269,288.1042175,71.7671814,30.38783073
2083-06-03 00:00:00+00:00,303.0684204,288.2696838,72.55355835,29.59942436
2083-06-04 00:00:00+00:00,305.2486877,289.0519104,68.12652588,26.17351151
2083-06-05 00:00:00+00:00,307.899292,290.8959961,60.27126694,22.85902596
2083-06-06 00:00:00+00:00,309.1711426,292.0054626,55.91246414,21.35673332
2083-06-07 00:00:00+00:00,308.5879211,292.9214783,57.59293747,23.58353806
2083-06-08 00:00:00+00:00,307.4451904,291.7978821,60.4390831,24.68005943
2083-06-09 00:00:00+00:00,304.7686462,290.327179,61.32407761,25.61426353
2083-06-10 00:00:00+00:00,301.4425354,289.1347961,68.2678299,30.81861877
2083-06-11 00:00:00+00:00,299.60672,287.565094,71.9368515,32.81933594
2083-06-12 00:00:00+00:00,299.9670715,286.8225708,75.00075531,32.15180206
2083-06-13 00:00:00+00:00,301.8800964,287.1503296,71.20687866,28.73487663
2083-06-14 00:00:00+00:00,302.1920166,288.4302368,66.38972473,28.46634865
2083-06-15 00:00:00+00:00,303.0978394,287.1751099,70.50045776,27.56881905
2083-06-16 00:00:00+00:00,306.2034912,288.6128845,61.7790947,22.46860313
2083-06-17 00:00:00+00:00,307.1596985,289.7051392,60.28716278,22.78487396
2083-06-18 00:00:00+00:00,305.7441406,290.3433838,66.00244904,27.10725594
2083-06-19 00:00:00+00:00,304.156189,290.7886047,70.7931366,30.6472168
2083-06-20 00:00:00+00:00,302.8932495,290.8187866,74.22531128,33.37974548
2083-06-21 00:00:00+00:00,303.5243835,290.0262451,71.70793152,29.8078289
2083-06-22 00:00:00+00:00,304.0644226,289.4217834,69.07636261,28.21545219
2083-06-23 00:00:00+00:00,304.3652039,289.9231567,68.07566071,28.25690651
2083-06-24 00:00:00+00:00,304.9929504,289.9205322,75.22357941,29.53693008
2083-06-25 00:00:00+00:00,304.7724915,291.3150635,72.37704468,31.08353615
2083-06-26 00:00:00+00:00,305.7757568,291.7580566,67.37241364,28.94086838
2083-06-27 00:00:00+00:00,306.2348938,289.9776001,66.34069061,25.36431313
2083-06-28 00:00:00+00:00,306.4065857,289.2342224,65.0787735,23.85608292
2083-06-29 00:00:00+00:00,305.1240234,289.5108643,69.57723236,27.06563377
2083-06-30 00:00:00+00:00,306.2185364,289.5550537,75.54727173,27.3584671
2083-07-01 00:00:00+00:00,307.7081604,291.2758484,62.66694641,23.95285606
2083-07-02 00:00:00+00:00,308.0014038,292.0813599,57.14941788,22.68320465
2083-07-03 00:00:00+00:00,310.1520081,292.6921997,51.49671173,19.02902985
2083-07-04 00:00:00+00:00,310.8520508,293.1570435,48.19431686,17.63695526
2083-07-05 00:00:00+00:00,307.9776306,292.7475281,49.99786377,20.81366158
2083-07-06 00:00:00+00:00,304.8103027,292.1337585,59.66514969,27.67883873
2083-07-07 00:00:00+00:00,304.8424377,292.8074951,57.19441986,27.23961449
2083-07-08 00:00:00+00:00,306.5803223,292.6310425,54.93296814,24.82629967
2083-07-09 00:00:00+00:00,307.6890869,292.1429443,58.65603638,24.13624763
2083-07-10 00:00:00+00:00,307.6645203,291.8453674,64.22509766,25.43054008
2083-07-11 00:00:00+00:00,306.9888916,291.9991455,70.28715515,28.42123985
2083-07-12 00:00:00+00:00,307.4154968,291.8977966,67.96976471,27.41186142
2083-07-13 00:00:00+00:00,307.474823,293.4375,61.26170731,26.50959778
2083-07-14 00:00:00+00:00,306.8899536,294.348175,62.44146347,28.65740395
2083-07-15 00:00:00+00:00,306.1726379,293.4053345,62.76994324,27.7346344
2083-07-16 00:00:00+00:00,304.87677,291.8548584,62.60572433,26.96675301
2083-07-17 00:00:00+00:00,302.4993286,290.4771118,70.16222382,30.89963913
2083-07-18 00:00:00+00:00,301.3355408,289.1611328,75.27174377,32.72400284
2083-07-19 00:00:00+00:00,303.2333374,288.8297729,73.5978241,28.74076843
2083-07-20 00:00:00+00:00,305.1420898,290.2636108,63.15135193,25.08730698
2083-07-21 00:00:00+00:00,306.7791443,290.3153992,60.89241409,23.2475071
2083-07-22 00:00:00+00:00,306.90802,291.1287231,59.66538239,23.53152657
2083-07-23 00:00:00+00:00,306.531311,290.7745361,61.27869034,23.90600014
2083-07-24 00:00:00+00:00,306.0424805,290.8285828,62.69059372,24.90802002
2083-07-25 00:00:00+00:00,304.6755676,290.461853,65.17415619,26.73776436
2083-07-26 00:00:00+00:00,306.2120667,291.899231,60.61154556,25.03220558
2083-07-27 00:00:00+00:00,308.2684326,294.1744995,52.01532364,22.26806259
2083-07-28 00:00:00+00:00,306.6250916,293.9827576,61.9788208,27.20332909
2083-07-29 00:00:00+00:00,305.3770142,293.1495361,76.80986023,33.5401001
2083-07-30 00:00:00+00:00,306.9227295,293.4471741,69.3633728,29.08154488
2083-07-31 00:00:00+00:00,309.2171021,294.8726501,58.19352341,23.90937233
2083-08-01 00:00:00+00:00,310.3948669,295.4733276,51.41150284,21.49860001
2083-08-02 00:00:00+00:00,311.0848999,294.8526001,49.27149582,19.62284279
2083-08-03 00:00:00+00:00,311.4874878,295.1224365,49.36241531,19.45636749
2083-08-04 00:00:00+00:00,309.7723999,294.0905151,56.0218811,22.08000946
2083-08-05 00:00:00+00:00,307.1158447,292.3860474,66.46722412,26.68378639
2083-08-06 00:00:00+00:00,306.5882874,291.3430481,71.91883087,28.35094833
2083-08-07 00:00:00+00:00,308.3797607,291.8829956,68.89316559,25.59100533
2083-08-08 00:00:00+00:00,308.8766174,292.9791565,64.02574158,24.6980896
2083-08-09 00:00:00+00:00,307.8265381,292.3981018,64.51717377,25.57318878
2083-08-10 00:00:00+00:00,306.1971436,292.0356445,66.44921112,27.18059921
2083-08-11 00:00:00+00:00,304.9746399,291.0318909,70.04387665,28.16727257
2083-08-12 00:00:00+00:00,304.6745911,290.3963013,73.54175568,28.84301567
2083-08-13 00:00:00+00:00,305.1480103,291.2859497,74.90821838,30.21422768
2083-08-14 00:00:00+00:00,304.7478638,291.4840088,74.65816498,30.75469017
2083-08-15 00:00:00+00:00,304.2952881,290.4553528,73.36934662,29.47221375
2083-08-16 00:00:00+00:00,303.1199951,289.8240356,78.34246063,32.0370369
2083-08-17 00:00:00+00:00,301.4306335,289.2474365,83.89152527,34.91597366
2083-08-18 00:00:00+00:00,301.776062,288.9143982,84.60126495,33.53535843
2083-08-19 00:00:00+00:00,301.9501953,289.1678467,79.05587006,32.27110672
2083-08-20 00:00:00+00:00,303.6582642,292.6614685,63.87988663,29.0966301
2083-08-21 00:00:00+00:00,308.600769,294.2067871,57.76837921,23.6305027
2083-08-22 00:00:00+00:00,311.2644958,294.3639832,54.76450348,20.72317505
2083-08-23 00:00:00+00:00,310.82547,294.859436,51.87746811,20.46743584
2083-08-24 00:00:00+00:00,308.1017761,293.7971497,53.67631149,22.72277641
2083-08-25 00:00:00+00:00,306.5470276,291.3809204,61.66152573,24.43549347
2083-08-26 00:00:00+00:00,305.8954163,289.2243347,67.7938385,24.87081909
2083-08-27 00:00:00+00:00,309.6273193,289.8482971,64.9199295,20.30867004
2083-08-28 00:00:00+00:00,312.9563904,294.0250549,49.72393799,16.89462852
2083-08-29 00:00:00+00:00,311.5419006,297.4140625,40.49295044,19.5288105
2083-08-30 00:00:00+00:00,307.2098389,296.2157593,45.34294891,23.02235985
2083-08-31 00:00:00+00:00,302.608551,292.8605652,67.87596893,32.84689331
2083-09-01 00:00:00+00:00,304.5279236,293.1622314,67.47486115,29.99109268
2083-09-02 00:00:00+00:00,303.1549072,292.5444031,69.8156662,32.37151337
2083-09-03 00:00:00+00:00,304.1393738,291.1795654,78.36782837,31.98102379
2083-09-04 00:00:00+00:00,304.1883545,291.9115295,76.805336,32.65262222
2083-09-05 00:00:00+00:00,303.7076111,291.7773743,76.31089783,33.56199646
2083-09-06 00:00:00+00:00,302.865448,290.4525757,81.13230133,35.04151535
2083-09-07 00:00:00+00:00,304.9501953,290.8628845,83.49547577,32.53224182
2083-09-08 00:00:00+00:00,305.0724487,291.5308228,69.13082123,28.33029366
2083-09-09 00:00:00+00:00,303.7645874,290.2626953,71.33222961,29.09866142
2083-09-10 00:00:00+00:00,304.4380493,289.5394592,72.78901672,28.00762939
2083-09-11 00:00:00+00:00,305.4146118,289.8929443,69.36322021,25.96673584
2083-09-12 00:00:00+00:00,305.4596863,293.3117981,62.43434143,27.35552216
2083-09-13 00:00:00+00:00,307.5970459,296.0426025,78.69586945,35.70913696
2083-09-14 00:00:00+00:00,308.2276001,295.8594055,83.31748199,36.99163437
2083-09-15 00:00:00+00:00,310.1718445,296.8483887,71.3901062,29.41769981
2083-09-16 00:00:00+00:00,310.0422974,296.5821228,63.26652908,26.34324265
2083-09-17 00:00:00+00:00,306.739502,293.0090637,71.04816437,28.49111938
2083-09-18 00:00:00+00:00,301.1957703,288.7391663,95.92510986,41.78294373
2083-09-19 00:00:00+00:00,298.9906311,287.9402466,97.86595154,47.66268921
2083-09-20 00:00:00+00:00,302.3039551,290.2330627,93.50222778,41.5182724
2083-09-21 00:00:00+00:00,304.6881409,292.1264648,81.36585236,34.09658051
2083-09-22 00:00:00+00:00,305.4440002,291.9764404,73.95420074,29.96365547
2083-09-23 00:00:00+00:00,305.5897827,292.5480347,66.52690887,28.37881279
2083-09-24 00:00:00+00:00,302.8708191,291.6231384,74.80669403,33.67027283
2083-09-25 00:00:00+00:00,301.2651672,287.8000488,88.10734558,33.93865204
2083-09-26 00:00:00+00:00,302.1281738,288.1093445,83.45886993,30.71274567
2083-09-27 00:00:00+00:00,304.8302307,289.5019226,68.62685394,25.9230938
2083-09-28 00:00:00+00:00,306.8480835,291.7276001,55.57322311,21.28293228
2083-09-29 00:00:00+00:00,307.8304138,291.5803833,55.06959152,19.97209167
2083-09-30 00:00:00+00:00,309.1422424,292.34198,51.44049072,18.4853878
2083-10-01 00:00:00+00:00,308.1777954,292.7834778,49.9113884,19.37175751
2083-10-02 00:00:00+00:00,305.6442566,289.566864,60.88249207,22.37086487
2083-10-03 00:00:00+00:00,303.9854126,290.2446289,53.19924164,22.16631889
2083-10-04 00:00:00+00:00,306.7428284,289.0845947,41.25540543,14.52246857
2083-10-05 00:00:00+00:00,308.4649963,290.131073,43.08237457,13.68904114
2083-10-06 00:00:00+00:00,307.7512207,290.5601196,42.57233047,14.60910797
2083-10-07 00:00:00+00:00,302.4060059,289.3389587,59.26409149,24.06840134
2083-10-08 00:00:00+00:00,299.1495361,287.5829773,79.35103607,34.92098999
2083-10-09 00:00:00+00:00,301.2635193,290.2079468,72.37033844,32.41001892
2083-10-10 00:00:00+00:00,302.8255615,288.1595764,73.85808563,26.78476143
2083-10-11 00:00:00+00:00,301.6505127,288.0423584,70.16867828,26.76861382
2083-10-12 00:00:00+00:00,297.0940247,284.570282,83.93038177,35.86823654
2083-10-13 00:00:00+00:00,292.9993591,282.9196472,91.87369537,46.23154449
2083-10-14 00:00:00+00:00,293.4771423,281.7360535,92.34438324,41.87102127
2083-10-15 00:00:00+00:00,292.2273254,282.762146,92.21929169,45.32590485
2083-10-16 00:00:00+00:00,298.1173096,288.42276,71.63420868,33.3224144
2083-10-17 00:00:00+00:00,302.8522034,287.4861145,69.47924042,24.53036499
2083-10-18 00:00:00+00:00,303.9776001,288.4437561,59.75492859,22.57102013
2083-10-19 00:00:00+00:00,303.3349609,287.9282837,65.46894836,25.00354958
2083-10-20 00:00:00+00:00,304.1212769,289.041748,60.80088806,23.9619751
2083-10-21 00:00:00+00:00,304.3887024,289.2778931,56.64431763,22.45662498
2083-10-22 00:00:00+00:00,301.6965027,288.7625732,62.40882111,27.18963814
2083-10-23 00:00:00+00:00,299.5549316,288.7250977,75.12981415,34.57694626
2083-10-24 00:00:00+00:00,300.4911499,287.8957214,66.67753601,28.89516258
2083-10-25 00:00:00+00:00,303.512146,288.0122986,40.18624115,15.26078033
2083-10-26 00:00:00+00:00,303.761261,284.9555969,28.90805244,7.41460228
2083-10-27 00:00:00+00:00,302.7106018,284.3325195,38.47771454,10.41941738
2083-10-28 00:00:00+00:00,301.0304565,285.9470825,30.00146294,11.50555706
2083-10-29 00:00:00+00:00,301.5204468,284.5976563,32.16205215,11.41102219
2083-10-30 00:00:00+00:00,303.718689,283.5563965,40.91734314,11.22954559
2083-10-31 00:00:00+00:00,303.90625,284.0105286,32.32339859,8.876882553
2083-11-01 00:00:00+00:00,304.0951538,285.3692627,36.19889832,10.40509892
2083-11-02 00:00:00+00:00,300.5647583,285.1036377,39.28466797,13.51626778
2083-11-03 00:00:00+00:00,298.0697632,283.0072632,39.58827591,13.6062355
2083-11-04 00:00:00+00:00,298.8043518,282.6540222,51.92595291,17.10701561
2083-11-05 00:00:00+00:00,300.4525146,283.6584778,60.72288513,19.38786316
2083-11-06 00:00:00+00:00,300.9382019,284.4979858,51.10448837,17.32113838
2083-11-07 00:00:00+00:00,299.662262,283.875,61.40065002,21.07464981
2083-11-08 00:00:00+00:00,294.6957092,283.410553,74.04216003,31.22333717
2083-11-09 00:00:00+00:00,293.8514099,279.4744263,68.36582184,23.15980721
2083-11-10 00:00:00+00:00,293.3815613,278.1608582,42.30815887,14.04353714
2083-11-11 00:00:00+00:00,294.0534363,278.187561,36.03068542,12.70043278
2083-11-12 00:00:00+00:00,293.1749573,279.4794922,66.41417694,24.38820267
2083-11-13 00:00:00+00:00,291.5558472,281.2770386,82.92261505,37.10028839
2083-11-14 00:00:00+00:00,291.3727722,278.5855713,85.62975311,32.63383484
2083-11-15 00:00:00+00:00,292.6141968,277.8724976,82.85102844,27.55879402
2083-11-16 00:00:00+00:00,295.5246887,278.5773621,65.05550385,17.88910866
2083-11-17 00:00:00+00:00,294.844574,279.7741394,37.26027298,14.04613304
2083-11-18 00:00:00+00:00,294.7513428,278.3587341,50.27477646,15.91208267
2083-11-19 00:00:00+00:00,295.7055054,279.3648682,55.93027115,18.55482674
2083-11-20 00:00:00+00:00,295.5928955,277.7507935,69.96321869,19.44742584
2083-11-21 00:00:00+00:00,292.5874023,278.0666504,36.84905624,12.83821774
2083-11-22 00:00:00+00:00,290.448822,279.3458557,31.26129913,14.22054195
2083-11-23 00:00:00+00:00,293.3144226,283.2420349,42.41466522,22.20380402
2083-11-24 00:00:00+00:00,293.1543579,285.3112488,78.46437836,40.75492859
2083-11-25 00:00:00+00:00,291.9108582,282.3232727,88.85943604,42.93401718
2083-11-26 00:00:00+00:00,291.090332,285.2763977,88.47733307,52.185009
2083-11-27 00:00:00+00:00,292.4595032,279.2643738,96.06546021,37.10771179
2083-11-28 00:00:00+00:00,296.3146973,280.7912903,77.14601898,25.04944801
2083-11-29 00:00:00+00:00,297.9894714,282.3412781,48.35730362,16.95650673
2083-11-30 00:00:00+00:00,297.8691101,284.9223022,50.90263748,21.94504356
2083-12-01 00:00:00+00:00,297.4537354,282.4971008,60.52207565,21.75909805
2083-12-02 00:00:00+00:00,296.7823181,281.0403137,66.25253296,22.58447647
2083-12-03 00:00:00+00:00,296.68573,282.3720093,79.59857941,27.96995735
2083-12-04 00:00:00+00:00,296.0444641,284.1579285,42.20302963,19.06669998
2083-12-05 00:00:00+00:00,297.0691833,283.6905823,34.78090668,15.05440235
2083-12-06 00:00:00+00:00,294.0652161,280.8551025,80.93842316,30.72950363
2083-12-07 00:00:00+00:00,289.2253723,282.0883484,94.75161743,54.27698517
2083-12-08 00:00:00+00:00,290.7287292,282.5376587,82.10570526,42.0765686
2083-12-09 00:00:00+00:00,294.4353638,280.6714172,68.81384277,25.75322723
2083-12-10 00:00:00+00:00,294.6197205,283.1263428,42.79345322,19.96726227
2083-12-11 00:00:00+00:00,296.9932251,281.3250122,38.8923912,14.44557476
